7 48 0.064272
7 49 0.042508
7 50 0.021154
8 1 0.021463
8 2 0.043123
8 3 0.065192
8 4 0.087863
8 5 0.111372
8 6 0.135923
8 7 0.161786
8 8 0.189189
8 9 0.218448
8 10 0.249824
8 11 0.283691
8 12 0.320357
8 13 0.360256
8 14 0.403741
8 15 0.451292
8 16 0.503272
8 17 0.560124
8 18 0.622071
8 19 0.689242
8 20 0.761233
8 21 0.837028
8 22 0.914261
8 23 0.988773
8 24 1.053714
8 25 1.099719
8 26 1.116674
8 27 1.099298
8 28 1.052868
8 29 0.987496
8 30 0.912544
8 31 0.834858
8 32 0.758595
8 33 0.686116
8 34 0.618434
8 35 0.555948
8 36 0.498526
8 37 0.445940
8 38 0.397744
8 39 0.353566
8 40 0.312925
8 41 0.275456
8 42 0.240723
8 43 0.208405
8 44 0.178126
8 45 0.149610
8 46 0.122533
8 47 0.096653
8 48 0.071690
8 49 0.047420
8 50 0.023597
9 1 0.023498
9 2 0.047216
9 3 0.071364
9 4 0.096185
9 5 0.121892
9 6 0.148763
9 7 0.177032
9 8 0.207023
9 9 0.239009
9 10 0.273380
9 11 0.310466
9 12 0.350743
9 13 0.394623
9 14 0.442689
9 15 0.495457
9 16 0.553621
9 17 0.617786
9 18 0.688693
9 19 0.766861
9 20 0.852678
9 21 0.945762
9 22 1.044525
9 23 1.144673
9 24 1.237583
9 25 1.308182
9 26 1.336322
9 27 1.307717
9 28 1.236649
9 29 1.143264
9 30 1.042630
9 31 0.943367
9 32 0.849766
9 33 0.763412
9 34 0.684680
9 35 0.613182
9 36 0.548389
9 37 0.489559
9 38 0.436081
9 39 0.387256
9 40 0.342558
9 41 0.301403
9 42 0.263366
9 43 0.227967
9 44 0.194863
9 45 0.163657
9 46 0.134060
9 47 0.105742
9 48 0.078445
9 49 0.051886
9 50 0.025823
10 1 0.025325
10 2 0.050877
10 3 0.076900
10 4 0.103619
10 5 0.131308
10 6 0.160206
10 7 0.190634
10 8 0.222863
10 9 0.257282
10 10 0.294221
10 11 0.334161
10 12 0.377525
10 13 0.424928
10 14 0.476938
10 15 0.534357
10 16 0.597970
10 17 0.668844
10 18 0.748054
10 19 0.836965
10 20 0.936855
10 21 1.048945
10 22 1.173404
10 23 1.307930
10 24 1.443761
10 25 1.559215
10 26 1.612713
10 27 1.558708
10 28 1.442746
10 29 1.306397
10 30 1.171343
10 31 1.046341
10 32 0.933690
10 33 0.833215
10 34 0.743693
10 35 0.663840
10 36 0.592287
10 37 0.527952
10 38 0.469765
10 39 0.416932
10 40 0.368648
10 41 0.324333
10 42 0.283370
10 43 0.245321
10 44 0.209700
10 45 0.176161
10 46 0.144309
10 47 0.113854
10 48 0.084464
10 49 0.055878
10 50 0.027808
11 1 0.026925
11 2 0.054094
11 3 0.081741
11 4 0.110135
11 5 0.139515
11 6 0.170193
11 7 0.202433
11 8 0.236610
11 9 0.273036
11 10 0.312176
11 11 0.354432
11 12 0.400400
11 13 0.450628
11 14 0.505919
11 15 0.567066
11 16 0.635207
11 17 0.711567
11 18 0.797864
11 19 0.896091
11 20 1.008978
11 21 1.139760
11 22 1.292352
11 23 1.469882
11 24 1.670438
11 25 1.872202
11 26 1.996715
11 27 1.871658
11 28 1.669346
11 29 1.468235
11 30 1.290138
11 31 1.136964
11 32 1.005578
11 33 0.892065
11 34 0.793182
11 35 0.706197
11 36 0.629109
11 37 0.560197
11 38 0.498228
11 39 0.442061
11 40 0.390890
11 41 0.343912
11 42 0.300563
11 43 0.260246
11 44 0.222540
11 45 0.186977
11 46 0.153224
11 47 0.120900
11 48 0.089718
11 49 0.059354
11 50 0.029544
12 1 0.028295
12 2 0.056833
12 3 0.085876
12 4 0.115664
12 5 0.146493
12 6 0.178619
12 7 0.212392
12 8 0.248106
12 9 0.286193
12 10 0.327016
12 11 0.371126
12 12 0.419014
12 13 0.471417
12 14 0.529043
12 15 0.592941
12 16 0.664226
12 17 0.744519
12 18 0.835744
12 19 0.940722
12 20 1.063207
12 21 1.208921
12 22 1.386363
12 23 1.608945
12 24 1.895907
12 25 2.262548
12 26 2.630289
12 27 2.261970
12 28 1.894746
12 29 1.607193
12 30 1.384009
12 31 1.205948
12 32 1.059595
12 33 0.936444
12 34 0.830772
12 35 0.738816
12 36 0.657754
12 37 0.585652
12 38 0.520887
12 39 0.462332
12 40 0.408939
12 41 0.359984
12 42 0.314727
12 43 0.272662
12 44 0.233235
12 45 0.196064
12 46 0.160710
12 47 0.126859
12 48 0.094151
12 49 0.062306
12 50 0.031012
13 1 0.029423
13 2 0.059098
13 3 0.089267
13 4 0.120211
13 5 0.152175
13 6 0.185485
13 7 0.220410
13 8 0.257346
13 9 0.296613
13 10 0.338706
13 11 0.384043
13 12 0.433272
13 13 0.486981
13 14 0.546067
13 15 0.611431
13 16 0.684416
13 17 0.766539
13 18 0.860053
13 19 0.967847
13 20 1.094384
13 21 1.246354
13 22 1.435393
13 23 1.683628
13 24 2.041824
13 25 2.651795
13 26 4.000000
13 27 2.651185
13 28 2.040600
13 29 1.681783
13 30 1.432913
13 31 1.243223
13 32 1.090579
13 33 0.963344
13 34 0.854818
13 35 0.760540
13 36 0.677608
13 37 0.603769
13 38 0.537495
13 39 0.477442
13 40 0.422695
13 41 0.372356
13 42 0.325821
13 43 0.282440
13 44 0.241776
13 45 0.203333
13 46 0.166766
13 47 0.131676
13 48 0.097768
13 49 0.064705
13 50 0.032215
14 1 0.030313
14 2 0.060870
14 3 0.091933
14 4 0.123740
14 5 0.156591
14 6 0.190736
14 7 0.226529
14 8 0.264253
14 9 0.304344
14 10 0.347151
14 11 0.393229
14 12 0.443048
14 13 0.497347
14 14 0.556812
14 15 0.622490
14 16 0.695468
14 17 0.777367
14 18 0.870080
14 19 0.976426
14 20 1.100127
14 21 1.246905
14 22 1.425227
14 23 1.648510
14 24 1.935966
14 25 2.302901
14 26 2.670716
14 27 2.302264
14 28 1.934687
14 29 1.646582
14 30 1.422636
14 31 1.243633
14 32 1.096154
14 33 0.971723
14 34 0.864617
14 35 0.771106
14 36 0.688368
14 37 0.614501
14 38 0.547881
14 39 0.487411
14 40 0.432041
14 41 0.381070
14 42 0.333760
14 43 0.289620
14 44 0.248097
14 45 0.208818
14 46 0.171346
14 47 0.135373
14 48 0.100538
14 49 0.066565
14 50 0.033142
15 1 0.030961
15 2 0.062169
15 3 0.093854
15 4 0.126293
15 5 0.159715
15 6 0.194440
15 7 0.230716
15 8 0.268925
15 9 0.309358
15 10 0.352484
15 11 0.398673
15 12 0.448526
15 13 0.502547
15 14 0.561541
15 15 0.626249
15 16 0.697807
15 17 0.777381
15 18 0.866687
15 19 0.967651
15 20 1.083003
15 21 1.215911
15 22 1.370295
15 23 1.549221
15 24 1.750789
15 25 1.953129
15 26 2.077809
15 27 1.952468
15 28 1.749462
15 29 1.547220
15 30 1.367607
15 31 1.212519
15 32 1.078883
15 33 0.962778
15 34 0.861026
15 35 0.770898
15 36 0.690456
15 37 0.617983
15 38 0.552303
15 39 0.492279
15 40 0.437154
15 41 0.386124
15 42 0.338669
15 43 0.294185
15 44 0.252286
15 45 0.212498
15 46 0.174509
15 47 0.137933
15 48 0.102497
15 49 0.067874
15 50 0.033804
16 1 0.031382
16 2 0.062991
16 3 0.095079
16 4 0.127862
16 5 0.161626
16 6 0.196593
16 7 0.233095
16 8 0.271375
16 9 0.311833
16 10 0.354755
16 11 0.400634
16 12 0.449835
16 13 0.502977
16 14 0.560555
16 15 0.623375
16 16 0.692132
16 17 0.767892
16 18 0.851634
16 19 0.944718
16 20 1.048321
16 21 1.163665
16 22 1.290820
16 23 1.427494
16 24 1.564839
16 25 1.681197
16 26 1.734924
16 27 1.680516
16 28 1.563472
16 29 1.425433
16 30 1.288052
16 31 1.160170
16 32 1.044079
16 33 0.939699
16 34 0.845809
16 35 0.761221
16 36 0.684574
16 37 0.614878
16 38 0.551068
16 39 0.492434
16 40 0.438171
16 41 0.387768
16 42 0.340607
16 43 0.296303
16 44 0.254364
16 45 0.214484
16 46 0.176259
16 47 0.139425
16 48 0.103644
16 49 0.068667
16 50 0.034202
17 1 0.031574
17 2 0.063374
17 3 0.095607
17 4 0.128528
17 5 0.162336
17 6 0.197323
17 7 0.233695
17 8 0.271793
17 9 0.311842
17 10 0.354248
17 11 0.399274
17 12 0.447406
17 13 0.498970
17 14 0.554553
17 15 0.614563
17 16 0.679692
17 17 0.750422
17 18 0.827484
17 19 0.911266
17 20 1.002146
17 21 1.099608
17 22 1.202065
17 23 1.305097
17 24 1.400100
17 25 1.471897
17 26 1.500384
17 27 1.471199
17 28 1.398699
17 29 1.302986
17 30 1.199229
17 31 1.096030
17 32 0.997803
17 33 0.906132
17 34 0.821525
17 35 0.743603
17 36 0.671967
17 37 0.605887
17 38 0.544867
17 39 0.488217
17 40 0.435513
17 41 0.386171
17 42 0.339846
17 43 0.296054
17 44 0.254512
17 45 0.214814
17 46 0.176713
17 47 0.139865
17 48 0.104043
17 49 0.068949
17 50 0.034355
18 1 0.031561
18 2 0.063323
18 3 0.095510
18 4 0.128306
18 5 0.161967
18 6 0.196670
18 7 0.232708
18 8 0.270261
18 9 0.309667
18 10 0.351120
18 11 0.395007
18 12 0.441544
18 13 0.491171
18 14 0.544123
18 15 0.600877
18 16 0.661651
18 17 0.726877
18 18 0.796616
18 19 0.870978
18 20 0.949388
18 21 1.030819
18 22 1.112734
18 23 1.190984
18 24 1.258567
18 25 1.306154
18 26 1.323515
18 27 1.305443
18 28 1.257141
18 29 1.188834
18 30 1.109847
18 31 1.027176
18 32 0.944969
18 33 0.865754
18 34 0.790557
18 35 0.719944
18 36 0.653804
18 37 0.592064
18 38 0.534296
18 39 0.480264
18 40 0.429495
18 41 0.381738
18 42 0.336553
18 43 0.293708
18 44 0.252816
18 45 0.213663
18 46 0.175912
18 47 0.139360
18 48 0.103714
18 49 0.068769
18 50 0.034269
19 1 0.031348
19 2 0.062891
19 3 0.094803
19 4 0.127305
19 5 0.160555
19 6 0.194806
19 7 0.230205
19 8 0.267037
19 9 0.305446
19 10 0.345752
19 11 0.388092
19 12 0.432815
19 13 0.480048
19 14 0.530139
19 15 0.583170
19 16 0.639423
19 17 0.698821
19 18 0.761400
19 19 0.826642
19 20 0.893892
19 21 0.961544
19 22 1.027351
19 23 1.087539
19 24 1.137304
19 25 1.170637
19 26 1.182350
19 27 1.169916
19 28 1.135859
19 29 1.085361
19 30 1.024426
19 31 0.957856
19 32 0.889417
19 33 0.821357
19 34 0.755269
19 35 0.691812
19 36 0.631491
19 37 0.574271
19 38 0.520218
19 39 0.469049
19 40 0.420670
19 41 0.374733
19 42 0.331094
19 43 0.289410
19 44 0.249521
19 45 0.211111
19 46 0.174015
19 47 0.137950
19 48 0.102745
19 49 0.068147
19 50 0.033973
20 1 0.030962
20 2 0.062089
20 3 0.093572
20 4 0.125555
20 5 0.158253
20 6 0.191793
20 7 0.226417
20 8 0.262236
20 9 0.299515
20 10 0.338348
20 11 0.379014
20 12 0.421577
20 13 0.466311
20 14 0.513218
20 15 0.562509
20 16 0.614050
20 17 0.667868
20 18 0.723520
20 19 0.780594
20 20 0.837994
20 21 0.894414
20 22 0.947585
20 23 0.994817
20 24 1.032475
20 25 1.057036
20 26 1.065333
20 27 1.056309
20 28 1.031018
20 29 0.992621
20 30 0.944637
20 31 0.890698
20 32 0.833488
20 33 0.775271
20 34 0.717352
20 35 0.660816
20 36 0.606077
20 37 0.553565
20 38 0.503257
20 39 0.455272
20 40 0.409402
20 41 0.365628
20 42 0.323681
20 43 0.283480
20 44 0.244747
20 45 0.207371
20 46 0.171087
20 47 0.135767
20 48 0.101168
20 49 0.067143
20 50 0.033476
21 1 0.030410
21 2 0.060979
21 3 0.091841
21 4 0.123180
21 5 0.155108
21 6 0.187830
21 7 0.221435
21 8 0.256148
21 9 0.292032
21 10 0.329320
21 11 0.368038
21 12 0.408410
21 13 0.450400
21 14 0.494180
21 15 0.539597
21 16 0.586690
21 17 0.635082
21 18 0.684524
21 19 0.734221
21 20 0.783388
21 21 0.830535
21 22 0.874074
21 23 0.911671
21 24 0.941059
21 25 0.959698
21 26 0.965954
21 27 0.958970
21 28 0.939597
21 29 0.909468
21 30 0.871117
21 31 0.826809
21 32 0.778869
21 33 0.728888
21 34 0.678343
21 35 0.628023
21 36 0.578709
21 37 0.530655
21 38 0.484224
21 39 0.439379
21 40 0.396260
21 41 0.354697
21 42 0.314712
21 43 0.276083
21 44 0.238768
21 45 0.202537
21 46 0.167308
21 47 0.132861
21 48 0.099085
21 49 0.065780
21 50 0.032812
22 1 0.029723
22 2 0.059574
22 3 0.089704
22 4 0.120217
22 5 0.151285
22 6 0.182983
22 7 0.215504
22 8 0.248890
22 9 0.283341
22 10 0.318862
22 11 0.355642
22 12 0.393626
22 13 0.432965
22 14 0.473505
22 15 0.515300
22 16 0.558030
22 17 0.601555
22 18 0.645272
22 19 0.688701
22 20 0.730801
22 21 0.770597
22 22 0.806505
22 23 0.837068
22 24 0.860393
22 25 0.875080
22 26 0.879814
22 27 0.874352
22 28 0.858933
22 29 0.834867
22 30 0.803553
22 31 0.766876
22 32 0.726293
22 33 0.683379
22 34 0.639110
22 35 0.594518
22 36 0.550083
22 37 0.506397
22 38 0.463603
22 39 0.422007
22 40 0.381561
22 41 0.342402
22 42 0.304385
22 43 0.267548
22 44 0.231705
22 45 0.196837
22 46 0.162747
22 47 0.129374
22 48 0.096533
22 49 0.064127
22 50 0.031991
23 1 0.028908
23 2 0.057938
23 3 0.087185
23 4 0.116793
23 5 0.146830
23 6 0.177456
23 7 0.208706
23 8 0.240750
23 9 0.273582
23 10 0.307367
23 11 0.342042
23 12 0.377744
23 13 0.414327
23 14 0.451860
23 15 0.490068
23 16 0.528885
23 17 0.567837
23 18 0.606635
23 19 0.644511
23 20 0.680858
23 21 0.714545
23 22 0.744628
23 23 0.769702
23 24 0.788717
23 25 0.800413
23 26 0.804222
23 27 0.799689
23 28 0.787265
23 29 0.767514
23 30 0.741693
23 31 0.710847
23 32 0.676377
23 33 0.639226
23 34 0.600516
23 35 0.560855
23 36 0.521001
23 37 0.481245
23 38 0.442051
23 39 0.403486
23 40 0.365812
23 41 0.328966
23 42 0.293078
23 43 0.258017
23 44 0.223830
23 45 0.190356
23 46 0.157587
23 47 0.125357
23 48 0.093615
23 49 0.062206
23 50 0.031047
24 1 0.027997
24 2 0.056085
24 3 0.084379
24 4 0.112942
24 5 0.141907
24 6 0.171305
24 7 0.201280
24 8 0.231823
24 9 0.263077
24 10 0.294981
24 11 0.327659
24 12 0.360980
24 13 0.395019
24 14 0.429541
24 15 0.464532
24 16 0.499606
24 17 0.534600
24 18 0.568921
24 19 0.602195
24 20 0.633575
24 21 0.662453
24 22 0.687762
24 23 0.708758
24 24 0.724360
24 25 0.733998
24 26 0.736970
24 27 0.733281
24 28 0.722922
24 29 0.706590
24 30 0.684856
24 31 0.658792
24 32 0.629143
24 33 0.596966
24 34 0.562873
24 35 0.527699
24 36 0.491821
24 37 0.455822
24 38 0.419869
24 39 0.384333
24 40 0.349235
24 41 0.314795
24 42 0.280944
24 43 0.247798
24 44 0.215240
24 45 0.183315
24 46 0.151886
24 47 0.120947
24 48 0.090363
24 49 0.060085
24 50 0.029990
25 1 0.026994
25 2 0.054075
25 3 0.081303
25 4 0.108786
25 5 0.136552
25 6 0.164722
25 7 0.193288
25 8 0.222374
25 9 0.251923
25 10 0.282050
25 11 0.312636
25 12 0.343764
25 13 0.375228
25 14 0.407051
25 15 0.438912
25 16 0.470731
25 17 0.502035
25 18 0.532600
25 19 0.561771
25 20 0.589156
25 21 0.613929
25 22 0.635578
25 23 0.653206
25 24 0.666342
25 25 0.674249
25 26 0.676756
25 27 0.673541
25 28 0.664923
25 29 0.651069
25 30 0.632711
25 31 0.610321
25 32 0.584786
25 33 0.556621
25 34 0.526643
25 35 0.495245
25 36 0.463072
25 37 0.430353
25 38 0.397548
25 39 0.364743
25 40 0.332244
25 41 0.300037
25 42 0.268312
25 43 0.236992
25 44 0.206182
25 45 0.175776
25 46 0.145816
25 47 0.116185
25 48 0.086877
25 49 0.057781
25 50 0.028854
26 1 0.025930
26 2 0.051919
26 3 0.078049
26 4 0.104347
26 5 0.130915
26 6 0.157745
26 7 0.184944
26 8 0.212462
26 9 0.240404
26 10 0.268662
26 11 0.297324
26 12 0.326210
26 13 0.355366
26 14 0.384522
26 15 0.413652
26 16 0.442371
26 17 0.470552
26 18 0.497673
26 19 0.523492
26 20 0.547349
26 21 0.568903
26 22 0.587414
26 23 0.602527
26 24 0.613553
26 25 0.620284
26 26 0.622261
26 27 0.619588
26 28 0.612159
26 29 0.600427
26 30 0.584599
26 31 0.565358
26 32 0.543060
26 33 0.518437
26 34 0.491832
26 35 0.463894
26 36 0.434869
26 37 0.405271
26 38 0.375228
26 39 0.345115
26 40 0.314963
26 41 0.285028
26 42 0.255274
26 43 0.225865
26 44 0.196722
26 45 0.167938
26 46 0.139417
26 47 0.111197
26 48 0.083179
26 49 0.055358
26 50 0.027645
27 1 0.024808
27 2 0.049673
27 3 0.074624
27 4 0.099741
27 5 0.125018
27 6 0.150546
27 7 0.176283
27 8 0.202321
27 9 0.228568
27 10 0.255107
27 11 0.281786
27 12 0.308661
27 13 0.335505
27 14 0.362326
27 15 0.388804
27 16 0.414881
27 17 0.440128
27 18 0.464405
27 19 0.487174
27 20 0.508217
27 21 0.526919
27 22 0.543031
27 23 0.555935
27 24 0.565448
27 25 0.571072
27 26 0.572808
27 27 0.570391
27 28 0.564083
27 29 0.553881
27 30 0.540276
27 31 0.523454
27 32 0.504023
27 33 0.482234
27 34 0.458696
27 35 0.433628
27 36 0.407558
27 37 0.380632
27 38 0.353266
27 39 0.325524
27 40 0.297716
27 41 0.269838
27 42 0.242106
27 43 0.214471
27 44 0.187073
27 45 0.159837
27 46 0.132842
27 47 0.106007
27 48 0.079360
27 49 0.052825
27 50 0.026393
28 1 0.023654
28 2 0.047340
28 3 0.071112
28 4 0.094973
28 5 0.118994
28 6 0.143140
28 7 0.167492
28 8 0.191971
28 9 0.216655
28 10 0.241413
28 11 0.266308
28 12 0.291145
28 13 0.315957
28 14 0.340473
28 15 0.364680
28 16 0.388221
28 17 0.411024
28 18 0.432643
28 19 0.452950
28 20 0.471427
28 21 0.487909
28 22 0.501856
28 23 0.513126
28 24 0.521233
28 25 0.526142
28 26 0.527508
28 27 0.525478
28 28 0.519902
28 29 0.511122
28 30 0.499171
28 31 0.484531
28 32 0.467342
28 33 0.448139
28 34 0.427089
28 35 0.404699
28 36 0.381104
28 37 0.356738
28 38 0.331680
28 39 0.306273
28 40 0.280539
28 41 0.254737
28 42 0.228841
28 43 0.203033
28 44 0.177261
28 45 0.151642
28 46 0.126108
28 47 0.100727
28 48 0.075431
28 49 0.050241
28 50 0.025101
29 1 0.022469
29 2 0.044971
29 3 0.067512
29 4 0.090145
29 5 0.112845
29 6 0.135677
29 7 0.158574
29 8 0.181610
29 9 0.204669
29 10 0.227818
29 11 0.250888
29 12 0.273928
29 13 0.296706
29 14 0.319238
29 15 0.341222
29 16 0.362635
29 17 0.383102
29 18 0.402555
29 19 0.420556
29 20 0.437007
29 21 0.451435
29 22 0.463745
29 23 0.473481
29 24 0.480610
29 25 0.484755
29 26 0.486001
29 27 0.484110
29 28 0.479317
29 29 0.471536
29 30 0.461138
29 31 0.448156
29 32 0.433042
29 33 0.415891
29 34 0.397168
29 35 0.376975
29 36 0.355741
29 37 0.333538
29 38 0.310731
29 39 0.287350
29 40 0.263686
29 41 0.239730
29 42 0.215701
29 43 0.191561
29 44 0.167466
29 45 0.143361
29 46 0.119346
29 47 0.095364
29 48 0.071468
29 49 0.047607
29 50 0.023797
30 1 0.021276
30 2 0.042563
30 3 0.063894
30 4 0.085252
30 5 0.106688
30 6 0.128147
30 7 0.149691
30 8 0.171224
30 9 0.192809
30 10 0.214301
30 11 0.235755
30 12 0.256974
30 13 0.277991
30 14 0.298550
30 15 0.318658
30 16 0.337996
30 17 0.356542
30 18 0.373919
30 19 0.390081
30 20 0.404612
30 21 0.417461
30 22 0.428209
30 23 0.436838
30 24 0.442970
30 25 0.446663
30 26 0.447631
30 27 0.446039
30 28 0.441720
30 29 0.434955
30 30 0.425688
30 31 0.414290
30 32 0.400780
30 33 0.385571
30 34 0.368718
30 35 0.350626
30 36 0.331346
30 37 0.311247
30 38 0.290356
30 39 0.268982
30 40 0.247124
30 41 0.225030
30 42 0.202672
30 43 0.180237
30 44 0.157681
30 45 0.135136
30 46 0.112553
30 47 0.090014
30 48 0.067472
30 49 0.044972
30 50 0.022478
31 1 0.020072
31 2 0.040160
31 3 0.060251
31 4 0.080381
31 5 0.100508
31 6 0.120681
31 7 0.140819
31 8 0.160980
31 9 0.181041
31 10 0.201057
31 11 0.220859
31 12 0.240492
31 13 0.259735
31 14 0.278617
31 15 0.296864
31 16 0.314484
31 17 0.331151
31 18 0.346857
31 19 0.361236
31 20 0.374273
31 21 0.385588
31 22 0.395180
31 23 0.402690
31 24 0.408164
31 25 0.411297
31 26 0.412214
31 27 0.410696
31 28 0.406958
31 29 0.400876
31 30 0.392751
31 31 0.382534
31 32 0.370582
31 33 0.356897
31 34 0.341850
31 35 0.325463
31 36 0.308091
31 37 0.289748
31 38 0.270750
31 39 0.251097
31 40 0.231051
31 41 0.210593
31 42 0.189932
31 43 0.169033
31 44 0.148054
31 45 0.126951
31 46 0.105836
31 47 0.084666
31 48 0.063509
31 49 0.042332
31 50 0.021168
32 1 0.018879
32 2 0.037753
32 3 0.056642
32 4 0.075514
32 5 0.094404
