11 6 0.177723
11 7 0.215092
11 8 0.256524
11 9 0.302765
11 10 0.355084
11 11 0.414676
11 12 0.483507
11 13 0.563783
11 14 0.659048
11 15 0.774086
11 16 0.916925
11 17 1.100979
11 18 1.352946
11 19 1.734050
11 20 2.417616
11 21 4.000000
11 22 2.256034
11 23 1.406148
11 24 0.848610
11 25 0.403483
12 1 0.027103
12 2 0.054651
12 3 0.083154
12 4 0.113038
12 5 0.144916
12 6 0.179253
12 7 0.216824
12 8 0.258219
12 9 0.304471
12 10 0.356452
12 11 0.415648
12 12 0.483536
12 13 0.562509
12 14 0.655400
12 15 0.766708
12 16 0.902678
12 17 1.073415
12 18 1.294396
12 19 1.588565
12 20 1.973362
12 21 2.350859
12 22 1.812777
12 23 1.262937
12 24 0.794409
12 25 0.383689
13 1 0.026963
13 2 0.054382
13 3 0.082669
13 4 0.112357
13 5 0.143859
13 6 0.177826
13 7 0.214730
13 8 0.255396
13 9 0.300446
13 10 0.350980
13 11 0.407930
13 12 0.472863
13 13 0.547319
13 14 0.633702
13 15 0.734669
13 16 0.853986
13 17 0.995606
13 18 1.162908
13 19 1.352451
13 20 1.536554
13 21 1.617295
13 22 1.381354
13 23 1.038412
13 24 0.682445
13 25 0.336865
14 1 0.026421
14 2 0.053245
14 3 0.080933
14 4 0.109861
14 5 0.140577
14 6 0.173463
14 7 0.209186
14 8 0.248189
14 9 0.291299
14 10 0.339092
14 11 0.392615
14 12 0.452670
14 13 0.520585
14 14 0.597421
14 15 0.684635
14 16 0.782992
14 17 0.892412
14 18 1.009180
14 19 1.121993
14 20 1.203106
14 21 1.200543
14 22 1.056933
14 23 0.826986
14 24 0.560095
14 25 0.281353
15 1 0.025475
15 2 0.051344
15 3 0.077958
15 4 0.105775
15 5 0.135123
15 6 0.166541
15 7 0.200361
15 8 0.237215
15 9 0.277468
15 10 0.321850
15 11 0.370768
15 12 0.425006
15 13 0.484930
15 14 0.551135
15 15 0.623459
15 16 0.701268
15 17 0.781872
15 18 0.859674
15 19 0.923233
15 20 0.953525
15 21 0.924839
15 22 0.818964
15 23 0.652506
15 24 0.449655
15 25 0.228451
16 1 0.024184
16 2 0.048698
16 3 0.073926
16 4 0.100158
16 5 0.127833
16 6 0.157217
16 7 0.188806
16 8 0.222842
16 9 0.259863
16 10 0.300073
16 11 0.343980
16 12 0.391655
16 13 0.443372
16 14 0.498730
16 15 0.557149
16 16 0.616748
16 17 0.674434
16 18 0.724412
16 19 0.757977
16 20 0.762921
16 21 0.726485
16 22 0.641577
16 23 0.514515
16 24 0.357568
16 25 0.182826
17 1 0.022562
17 2 0.045436
17 3 0.068890
17 4 0.093282
17 5 0.118836
17 6 0.145950
17 7 0.174802
17 8 0.205806
17 9 0.239068
17 10 0.274955
17 11 0.313424
17 12 0.354634
17 13 0.398174
17 14 0.443623
17 15 0.489660
17 16 0.534464
17 17 0.574705
17 18 0.605830
17 19 0.621342
17 20 0.613898
17 21 0.576602
17 22 0.506479
17 23 0.406407
17 24 0.283340
17 25 0.145286
18 1 0.020674
18 2 0.041594
18 3 0.063050
18 4 0.085243
18 5 0.108492
18 6 0.132944
18 7 0.158927
18 8 0.186509
18 9 0.215975
18 10 0.247255
18 11 0.280475
18 12 0.315283
18 13 0.351414
18 14 0.387930
18 15 0.423730
18 16 0.456742
18 17 0.484380
18 18 0.502860
18 19 0.507894
18 20 0.494727
18 21 0.459713
18 22 0.401329
18 23 0.321394
18 24 0.224101
18 25 0.115012
19 1 0.018538
19 2 0.037302
19 3 0.056474
19 4 0.076312
19 5 0.096945
19 6 0.118639
19 7 0.141451
19 8 0.165614
19 9 0.191068
19 10 0.217933
19 11 0.245937
19 12 0.274938
19 13 0.304271
19 14 0.333272
19 15 0.360590
19 16 0.384687
19 17 0.403213
19 18 0.413582
19 19 0.412645
19 20 0.397595
19 21 0.366192
19 22 0.317859
19 23 0.253739
19 24 0.176721
19 25 0.090661
20 1 0.016216
20 2 0.032599
20 3 0.049348
20 4 0.066584
20 5 0.084520
20 6 0.103215
20 7 0.122861
20 8 0.143426
20 9 0.165026
20 10 0.187470
20 11 0.210701
20 12 0.234261
20 13 0.257759
20 14 0.280298
20 15 0.300951
20 16 0.318201
20 17 0.330452
20 18 0.335610
20 19 0.331714
20 20 0.316815
20 21 0.289749
20 22 0.250177
20 23 0.199072
20 24 0.138383
20 25 0.070940
21 1 0.013727
21 2 0.027600
21 3 0.041733
21 4 0.056290
21 5 0.071335
21 6 0.087026
21 7 0.103354
21 8 0.120433
21 9 0.138140
21 10 0.156476
21 11 0.175137
21 12 0.193911
21 13 0.212206
21 14 0.229472
21 15 0.244716
21 16 0.256954
21 17 0.264786
21 18 0.266895
21 19 0.261787
21 20 0.248361
21 21 0.225812
21 22 0.194137
21 23 0.153990
21 24 0.106853
21 25 0.054716
22 1 0.011121
22 2 0.022341
22 3 0.033782
22 4 0.045508
22 5 0.057642
22 6 0.070199
22 7 0.083277
22 8 0.096811
22 9 0.110835
22 10 0.125159
22 11 0.139687
22 12 0.154041
22 13 0.167913
22 14 0.180665
22 15 0.191706
22 16 0.200113
22 17 0.205034
22 18 0.205397
22 19 0.200337
22 20 0.189032
22 21 0.171117
22 22 0.146568
22 23 0.115970
22 24 0.080323
22 25 0.041097
23 1 0.008415
23 2 0.016910
23 3 0.025545
23 4 0.034409
23 5 0.043528
23 6 0.052981
23 7 0.062744
23 8 0.072861
23 9 0.083229
23 10 0.093819
23 11 0.104409
23 12 0.114843
23 13 0.124737
23 14 0.133757
23 15 0.141327
23 16 0.146928
23 17 0.149842
23 18 0.149466
23 19 0.145133
23 20 0.136426
23 21 0.123058
23 22 0.105128
23 23 0.082997
23 24 0.057412
23 25 0.029347
24 1 0.005647
24 2 0.011339
24 3 0.017134
24 4 0.023057
24 5 0.029165
24 6 0.035455
24 7 0.041969
24 8 0.048661
24 9 0.055534
24 10 0.062478
24 11 0.069430
24 12 0.076185
24 13 0.082580
24 14 0.088297
24 15 0.093056
24 16 0.096431
24 17 0.098061
24 18 0.097493
24 19 0.094402
24 20 0.088482
24 21 0.079635
24 22 0.067889
24 23 0.053526
24 24 0.036982
24 25 0.018895
25 1 0.002833
25 2 0.005691
25 3 0.008593
25 4 0.011567
25 5 0.014619
25 6 0.017772
25 7 0.021016
25 8 0.024361
25 9 0.027768
25 10 0.031223
25 11 0.034647
25 12 0.037983
25 13 0.041101
25 14 0.043891
25 15 0.046167
25 16 0.047769
25 17 0.048476
25 18 0.048118
25 19 0.046502
25 20 0.043524
25 21 0.039110
25 22 0.033308
25 23 0.026234
25 24 0.018117
25 25 0.009252
